GL193AU,http://data.ordnancesurvey.co.uk/id/postcodeunit/GL193AU,GL19 3AU,,,,other,Postcode,376248.400,222012.900,3500,18000,,,,,,,Tibberton,http://data.ordnancesurvey.co.uk/id/4000000074577916,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR95US,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR95US,HR9 5US,,,,other,Postcode,364231.300,221905.500,3500,18000,,,,,,,Pontshill Marsh,http://data.ordnancesurvey.co.uk/id/4000000074578746,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR81LW,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR81LW,HR8 1LW,,,,other,Postcode,371340.914,239558.800,3500,18000,,,,,,,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
GL181NW,http://data.ordnancesurvey.co.uk/id/postcodeunit/GL181NW,GL18 1NW,,,,other,Postcode,369229.800,225355.500,3500,18000,,,,,,,,,,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
GL28NF,http://data.ordnancesurvey.co.uk/id/postcodeunit/GL28NF,GL2 8NF,,,,other,Postcode,379721.300,220445.300,3500,18000,,,,,,,Highnam,http://data.ordnancesurvey.co.uk/id/4000000074575066,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Tewkesbury,http://data.ordnancesurvey.co.uk/id/7000000000020380,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR82DN,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR82DN,HR8 2DN,,,,other,Postcode,370202.700,237354.300,3500,18000,,,,,,,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR82PX,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR82PX,HR8 2PX,,,,other,Postcode,368360.865,239211.640,3500,18000,,,,,,,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
GL181AZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/GL181AZ,GL18 1AZ,,,,other,Postcode,372856.800,226171.500,3500,18000,,,,,,,Newent,http://data.ordnancesurvey.co.uk/id/4000000074579825,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR81ER,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR81ER,HR8 1ER,,,,other,Postcode,374305.400,236717.400,3500,18000,,,,,,,Wayend Street,http://data.ordnancesurvey.co.uk/id/4000000074578529,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR82DA,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR82DA,HR8 2DA,,,,other,Postcode,370333.500,237494.100,3500,18000,,,,,,,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR97SA,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR97SA,HR9 7SA,,,,other,Postcode,365264.800,225625.400,3500,18000,,,,,,,Linton,http://data.ordnancesurvey.co.uk/id/4000000074580067,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR81PD,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR81PD,HR8 1PD,,,,other,Postcode,373538.300,234023.900,3500,18000,,,,,,,,,,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR82PN,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR82PN,HR8 2PN,,,,other,Postcode,370528.200,238498.400,3500,18000,,,,,,,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR97AJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR97AJ,HR9 7AJ,,,,other,Postcode,360394.400,225143.900,3500,18000,,,,,,,Ross-on-Wye,http://data.ordnancesurvey.co.uk/id/4000000074579457,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR97UA,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR97UA,HR9 7UA,,,,other,Postcode,364073.900,226289.900,3500,18000,,,,,,,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR82XY,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR82XY,HR8 2XY,,,,other,Postcode,370606.600,236938.300,3500,18000,,,,,,,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR14PY,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR14PY,HR1 4PY,,,,other,Postcode,360144.300,234059.600,3500,18000,,,,,,,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000017956812,http://data.ordnancesurvey.co.uk/id/osgb4000000017956812,Drury Lane,,,,transportNetwork,Named Road,375685.000,231843.000,6000,20000,375281.169,231460.837,376180.000,231901.743,GL19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL19,,,,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000017978386,http://data.ordnancesurvey.co.uk/id/osgb4000000017978386,Glebe Way,,,,transportNetwork,Named Road,371815.038,226084.684,1000,20000,371811.577,226061.752,371818.581,226104.091,GL18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL18,Newent,http://data.ordnancesurvey.co.uk/id/4000000074579825,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000017963580,http://data.ordnancesurvey.co.uk/id/osgb4000000017963580,Wood View Lane,,,,transportNetwork,Named Road,360286.223,224098.014,1000,20000,360274.736,224056.974,360289.532,224176.607,HR9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR9,Ross-on-Wye,http://data.ordnancesurvey.co.uk/id/4000000074579457,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
02971751-a8d3-429a-963b-a29c3f52203b,http://data.ordnancesurvey.co.uk/id/02971751-a8d3-429a-963b-a29c3f52203b,Scar Lane,,,,transportNetwork,Section Of Named Road,360838.000,236106.000,1000,25000,360733.000,236079.000,360943.647,236111.000,HR1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR1,Woolhope,http://data.ordnancesurvey.co.uk/id/4000000074579593,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000018047103,,
osgb4000000017972435,http://data.ordnancesurvey.co.uk/id/osgb4000000017972435,Cleeve Rise,,,,transportNetwork,Named Road,372776.745,225978.000,1000,20000,372741.259,225952.594,372805.766,225991.950,GL18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL18,Newent,http://data.ordnancesurvey.co.uk/id/4000000074579825,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000017959401,http://data.ordnancesurvey.co.uk/id/osgb4000000017959401,Court Road,,,,transportNetwork,Named Road,372552.287,226061.177,3000,20000,372371.749,226032.073,372768.188,226127.699,GL18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL18,Newent,http://data.ordnancesurvey.co.uk/id/4000000074579825,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000017981073,http://data.ordnancesurvey.co.uk/id/osgb4000000017981073,B4224,,,,transportNetwork,Numbered Road,362238.670,229875.357,138000,250000,351684.000,218285.836,366509.158,239586.000,HR1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR1,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000017959402,http://data.ordnancesurvey.co.uk/id/osgb4000000017959402,Orchard Road,,,,transportNetwork,Named Road,372053.477,228082.600,2000,20000,371940.000,227840.518,372218.800,228125.440,GL18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL18,Botloe's Green,http://data.ordnancesurvey.co.uk/id/4000000074579944,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000017972434,http://data.ordnancesurvey.co.uk/id/osgb4000000017972434,Robinson Close,,,,transportNetwork,Named Road,372130.000,226150.000,1000,20000,372114.000,226087.073,372154.521,226197.610,GL18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL18,Newent,http://data.ordnancesurvey.co.uk/id/4000000074579825,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005103497810,http://data.ordnancesurvey.co.uk/id/osgb5000005103497810,Orchard Close,,,,transportNetwork,Named Road,379489.761,239896.760,1000,20000,379455.283,239844.552,379538.647,239962.351,WR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WR13,Welland,http://data.ordnancesurvey.co.uk/id/4000000074579001,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Malvern Hills,http://data.ordnancesurvey.co.uk/id/7000000000003292,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Worcestershire,http://data.ordnancesurvey.co.uk/id/7000000000002993,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000018047105,http://data.ordnancesurvey.co.uk/id/osgb4000000018047105,Upper Hill,,,,transportNetwork,Named Road,364039.415,237227.226,3000,20000,363687.000,237042.000,364180.000,237471.000,HR8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR8,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000017959383,http://data.ordnancesurvey.co.uk/id/osgb4000000017959383,Place Hill,,,,transportNetwork,Named Road,368714.000,225455.000,2000,20000,368604.949,225335.000,368937.000,225609.000,GL18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL18,,,,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
abf0b127-c75f-4a6f-ab4a-6a472bddd819,http://data.ordnancesurvey.co.uk/id/abf0b127-c75f-4a6f-ab4a-6a472bddd819,Falcon Lane,,,,transportNetwork,Section Of Named Road,367773.000,238746.000,2000,25000,367687.189,238636.499,367884.249,238868.044,HR8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR8,The Leys,http://data.ordnancesurvey.co.uk/id/4000000074543427,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000017955664,,
osgb4000000017956793,http://data.ordnancesurvey.co.uk/id/osgb4000000017956793,Cottage Pitch,,,,transportNetwork,Named Road,372264.400,226728.200,4000,20000,372221.025,226440.623,372310.400,227000.800,GL18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL18,Newent,http://data.ordnancesurvey.co.uk/id/4000000074579825,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
c5c0fc75-a7d1-4982-a66e-d04f4a4a837e,http://data.ordnancesurvey.co.uk/id/c5c0fc75-a7d1-4982-a66e-d04f4a4a837e,A40,,,,transportNetwork,Section Of Numbered Road,360842.574,224925.345,11000,25000,359561.109,224029.762,361236.971,225566.000,HR9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR9,Ross-on-Wye,http://data.ordnancesurvey.co.uk/id/4000000074579457,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000018085527,,
osgb4000000018048198,http://data.ordnancesurvey.co.uk/id/osgb4000000018048198,Eunice Saunders Way,,,,transportNetwork,Named Road,363829.000,220185.000,6000,20000,363430.113,219874.000,364242.000,220835.522,HR9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR9,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
eb3789f5-810d-4508-942e-a908cc9af33f,http://data.ordnancesurvey.co.uk/id/eb3789f5-810d-4508-942e-a908cc9af33f,Watery Lane,,,,transportNetwork,Section Of Named Road,371847.907,225710.946,4000,25000,371591.176,225418.631,372132.832,226001.503,GL18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL18,Newent,http://data.ordnancesurvey.co.uk/id/4000000074579825,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000017955637,,
osgb4000000018024635,http://data.ordnancesurvey.co.uk/id/osgb4000000018024635,St Marys Close,,,,transportNetwork,Named Road,369912.879,231289.383,1000,20000,369890.172,231285.304,369927.100,231294.100,GL18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL18,Dymock,http://data.ordnancesurvey.co.uk/id/4000000074580065,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000017965034,http://data.ordnancesurvey.co.uk/id/osgb4000000017965034,Western Way,,,,transportNetwork,Named Road,369883.700,231102.500,1000,20000,369865.000,231045.929,369923.947,231167.000,GL18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL18,Dymock,http://data.ordnancesurvey.co.uk/id/4000000074580065,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000017972479,http://data.ordnancesurvey.co.uk/id/osgb4000000017972479,Ferndown Road,,,,transportNetwork,Named Road,370935.508,236755.233,1000,20000,370915.880,236700.231,370968.798,236815.455,HR8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR8,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000017996476,http://data.ordnancesurvey.co.uk/id/osgb4000000017996476,Horse Lane Orchard,,,,transportNetwork,Named Road,371373.380,237548.374,1000,20000,371265.500,237509.122,371472.430,237623.903,HR8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR8,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
7847b765-ce8b-43eb-a0de-2a03d3b1cc67,http://data.ordnancesurvey.co.uk/id/7847b765-ce8b-43eb-a0de-2a03d3b1cc67,Lyne Down,,,,transportNetwork,Section Of Named Road,364601.477,231199.967,1000,25000,364518.909,231169.040,364674.073,231266.017,HR8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR8,Lyne Down,http://data.ordnancesurvey.co.uk/id/4000000074578523,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000017995965,,
3cf6bbcc-26ef-4cc8-b565-a5db9cf8a619,http://data.ordnancesurvey.co.uk/id/3cf6bbcc-26ef-4cc8-b565-a5db9cf8a619,Drugger's End Lane,,,,transportNetwork,Section Of Named Road,379380.250,238341.562,8000,25000,378726.750,238072.512,379955.237,238506.438,WR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WR13,Drugger's End,http://data.ordnancesurvey.co.uk/id/4000000074578884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,Malvern Hills,http://data.ordnancesurvey.co.uk/id/7000000000003292,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Worcestershire,http://data.ordnancesurvey.co.uk/id/7000000000002993,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000017955672,,
osgb4000000017978398,http://data.ordnancesurvey.co.uk/id/osgb4000000017978398,Fairfields Road,,,,transportNetwork,Named Road,370651.352,237239.921,1000,20000,370634.105,237209.787,370653.446,237266.574,HR8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR8,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000017956820,http://data.ordnancesurvey.co.uk/id/osgb4000000017956820,Dyke House Lane,,,,transportNetwork,Named Road,373382.994,233510.103,6000,20000,373315.000,233040.000,373398.494,233969.398,HR8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR8,,,,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
